GCF_023008545.1	PAS_Fold	4
GCF_023008545.1	No clan	1
GCF_023008545.1	hole	2
GCF_023016325.1	PAS_Fold	5
GCF_023016325.1	hole	4
GCF_023028105.1	GAF	12
GCF_023028105.1	PAS_Fold	43
GCF_023028105.1	hole	14
GCF_023028105.1	HATPase_c_3	1
GCF_023028105.1	P-loop_NTPase	6
GCF_023028105.1	HisKA_4TM	1
GCF_023028105.1	No clan	3
GCF_023028225.1	GAF	5
GCF_023028225.1	PAS_Fold	42
GCF_023028225.1	No clan	19
GCF_023028225.1	Cache	1
GCF_023028225.1	hole	19
GCF_023028345.1	GAF	5
GCF_023028345.1	HisKA_4TM	2
GCF_023028345.1	PAS_Fold	54
GCF_023028345.1	No clan	17
GCF_023028345.1	hole	14
GCF_023074835.1	PAS_Fold	1
GCF_023093535.1	GAF	5
GCF_023093535.1	PAS_Fold	27
GCF_023093535.1	hole	8
GCF_023093535.1	P-loop_NTPase	1
GCF_023093535.1	HisKA_4TM	3
GCF_023093535.1	No clan	5
GCF_023115355.1	HATPase_c_3	1
GCF_023115355.1	PAS_Fold	1
GCF_023115355.1	hole	2
GCF_023167465.1	P-loop_NTPase	1
GCF_023167465.1	PAS_Fold	8
GCF_023167465.1	hole	2
GCF_023195915.1	GAF	6
GCF_023195915.1	PAS_Fold	24
GCF_023195915.1	No clan	2
GCF_023195915.1	hole	9
GCF_023204835.1	GAF	3
GCF_023204835.1	DUF1349	1
GCF_023204835.1	PAS_Fold	21
GCF_023204835.1	hole	13
GCF_023204835.1	HisKA_4TM	2
GCF_023204835.1	No clan	5
GCF_023227715.1	PAS_Fold	29
GCF_023227715.1	GAF	2
GCF_023227715.1	No clan, related to PAS, GAF and sCache	1
GCF_023227715.1	hole	18
GCF_023227715.1	Cache	3
GCF_023227715.1	No clan	2
GCF_023238205.1	GAF	6
GCF_023238205.1	PAS_Fold	17
GCF_023238205.1	hole	8
GCF_023238205.1	Cache	1
GCF_023238205.1	P-loop_NTPase	4
GCF_023238205.1	HisKA_4TM	5
GCF_023238205.1	No clan	1
GCF_023238205.1	HTH	1
GCF_023238445.1	GAF	6
GCF_023238445.1	PAS_Fold	22
GCF_023238445.1	hole	2
GCF_023238445.1	Cache	1
GCF_023238445.1	P-loop_NTPase	1
GCF_023238445.1	HisKA_4TM	7
GCF_023238445.1	No clan	1
GCF_023276355.1	HisKA_4TM	2
GCF_023276355.1	GAF	4
GCF_023276355.1	PAS_Fold	8
GCF_023276355.1	No clan	1
GCF_023276355.1	hole	6
GCF_023276375.1	PAS_Fold	1
GCF_023276375.1	No clan	1
GCF_023276375.1	hole	1
GCF_023566035.1	GAF	8
GCF_023566035.1	HisKA_4TM	2
GCF_023566035.1	PAS_Fold	42
GCF_023566035.1	No clan	16
GCF_023566035.1	hole	7
GCF_023566055.1	GAF	5
GCF_023566055.1	PAS_Fold	30
GCF_023566055.1	hole	3
GCF_023566055.1	HATPase_c_3	1
GCF_023566055.1	P-loop_NTPase	1
GCF_023566055.1	HisKA_4TM	3
GCF_023566055.1	No clan	5
GCF_023617305.1	hole	1
GCF_023638035.1	GAF	8
GCF_023638035.1	PAS_Fold	36
GCF_023638035.1	No clan	9
GCF_023638035.1	hole	16
GCF_023638055.1	GAF	2
GCF_023638055.1	PAS_Fold	31
GCF_023638055.1	No clan	9
GCF_023638055.1	Cache	1
GCF_023638055.1	hole	12
GCF_023684405.1	GAF	6
GCF_023684405.1	No clan, related to PAS, GAF and sCache	1
GCF_023684405.1	Cache	7
GCF_023684405.1	PAS_Fold	31
GCF_023684405.1	hole	11
GCF_023684405.1	No clan	1
GCF_023684405.1	PBP	1
GCF_023698535.1	GAF	6
GCF_023698535.1	PAS_Fold	47
GCF_023698535.1	hole	11
GCF_023698535.1	Cache	1
GCF_023698535.1	HisKA_4TM	2
GCF_023698535.1	No clan	24
GCF_023699475.1	GAF	1
GCF_023699475.1	PAS_Fold	3
GCF_023699475.1	hole	1
GCF_023702065.1	GAF	7
GCF_023702065.1	PAS_Fold	37
GCF_023702065.1	Pkinase	1
GCF_023702065.1	hole	16
GCF_023702065.1	P-loop_NTPase	1
GCF_023702065.1	No clan	5
GCF_023702125.1	GAF	3
GCF_023702125.1	HisKA_4TM	2
GCF_023702125.1	PAS_Fold	22
GCF_023702125.1	No clan	5
GCF_023702125.1	hole	6
GCF_023703775.1	GAF	5
GCF_023703775.1	PAS_Fold	24
GCF_023703775.1	hole	10
GCF_023703775.1	P-loop_NTPase	1
GCF_023703775.1	HisKA_4TM	3
GCF_023703775.1	No clan	4
GCF_023703795.1	GAF	5
GCF_023703795.1	PAS_Fold	45
GCF_023703795.1	hole	23
GCF_023703795.1	Cache	1
GCF_023703795.1	P-loop_NTPase	1
GCF_023703795.1	HisKA_4TM	3
GCF_023703795.1	No clan	8
GCF_023913515.1	HisKA_4TM	2
GCF_023913515.1	GAF	10
GCF_023913515.1	P-loop_NTPase	4
GCF_023913515.1	PAS_Fold	30
GCF_023913515.1	hole	10
GCF_023973145.1	GAF	9
GCF_023973145.1	PAS_Fold	31
GCF_023973145.1	hole	10
GCF_023973145.1	Cache	1
GCF_023973145.1	P-loop_NTPase	1
GCF_023973145.1	HisKA_4TM	2
GCF_023973145.1	No clan	8
GCF_024136965.1	GAF	1
GCF_024136965.1	PAS_Fold	8
GCF_024136965.1	No clan	2
GCF_024136965.1	hole	4
GCF_024136975.1	GAF	1
GCF_024136975.1	PAS_Fold	6
GCF_024136975.1	No clan	2
GCF_024136975.1	hole	3
GCF_024136985.1	HisKA_4TM	1
GCF_024136985.1	GAF	4
GCF_024136985.1	PAS_Fold	28
GCF_024136985.1	No clan	6
GCF_024136985.1	hole	8
GCF_024138125.1	PAS_Fold	6
GCF_024138125.1	GAF	1
GCF_024138125.1	HisKA_4TM	2
GCF_024138125.1	hole	1
GCF_024138145.1	GAF	10
GCF_024138145.1	PAS_Fold	41
GCF_024138145.1	hole	11
GCF_024138145.1	P-loop_NTPase	2
GCF_024138145.1	HisKA_4TM	4
GCF_024138145.1	No clan	4
GCF_024138145.1	PP2C	1
GCF_024138165.1	PAS_Fold	20
GCF_024138165.1	GAF	7
GCF_024138165.1	HisKA_4TM	8
GCF_024138165.1	P-loop_NTPase	3
GCF_024138165.1	hole	9
GCF_024170265.1	GAF	1
GCF_024170265.1	PAS_Fold	18
GCF_024170265.1	hole	12
GCF_024170265.1	HTH	1
GCF_024170265.1	PP2C	1
GCF_024170265.1	No clan	2
GCF_024170505.1	GAF	2
GCF_024170505.1	PAS_Fold	19
GCF_024170505.1	HTH	1
GCF_024170505.1	No clan	3
GCF_024170505.1	hole	13
GCF_024178165.1	GAF	12
GCF_024178165.1	PAS_Fold	51
GCF_024178165.1	No clan	8
GCF_024178165.1	hole	19
GCF_024204665.1	GAF	10
GCF_024204665.1	PAS_Fold	44
GCF_024204665.1	hole	13
GCF_024204665.1	HATPase_c_3	1
GCF_024204665.1	P-loop_NTPase	2
GCF_024204665.1	HisKA_4TM	4
GCF_024204665.1	No clan	4
GCF_024204665.1	PP2C	1
GCF_024218775.1	GAF	2
GCF_024218775.1	HisKA_4TM	1
GCF_024218775.1	PAS_Fold	24
GCF_024218775.1	No clan	9
GCF_024218775.1	hole	14
GCF_024218795.1	GAF	8
GCF_024218795.1	PAS_Fold	21
GCF_024218795.1	hole	4
GCF_024218795.1	P-loop_NTPase	1
GCF_024218795.1	HisKA_4TM	4
GCF_024218795.1	No clan	2
GCF_024218795.1	HTH	1
GCF_024218815.1	GAF	2
GCF_024218815.1	PAS_Fold	27
GCF_024218815.1	hole	12
GCF_024218815.1	Cache	1
GCF_024218815.1	HisKA_4TM	1
GCF_024218815.1	No clan	8
GCF_024227435.1	GAF	4
GCF_024227435.1	PAS_Fold	21
GCF_024227435.1	hole	8
GCF_024227435.1	HATPase_c_3	1
GCF_024227435.1	HisKA_4TM	2
GCF_024227435.1	No clan	5
GCF_024227715.1	GAF	1
GCF_024227715.1	HisKA_4TM	1
GCF_024227715.1	PAS_Fold	3
GCF_024227715.1	hole	1
GCF_024228315.1	HisKA_4TM	1
GCF_024266705.1	BAT	1
GCF_024266705.1	GAF	6
GCF_024266705.1	PAS_Fold	30
GCF_024266705.1	HTH	1
GCF_024266705.1	hole	6
GCF_024296665.1	GAF	2
GCF_024296665.1	HisKA_4TM	1
GCF_024296665.1	PAS_Fold	7
GCF_024296665.1	hole	2
GCF_024296685.1	GAF	9
GCF_024296685.1	PAS_Fold	40
GCF_024296685.1	hole	5
GCF_024296685.1	HATPase_c_3	1
GCF_024296685.1	P-loop_NTPase	1
GCF_024296685.1	HisKA_4TM	3
GCF_024296685.1	No clan	7
GCF_024298825.1	GAF	7
GCF_024298825.1	HisKA_4TM	7
GCF_024298825.1	PAS_Fold	29
GCF_024298825.1	No clan	8
GCF_024298825.1	hole	18
GCF_024298845.1	GAF	3
GCF_024298845.1	PAS_Fold	17
GCF_024298845.1	hole	9
GCF_024298845.1	Cache	1
GCF_024298845.1	HisKA_4TM	1
GCF_024298845.1	No clan	12
GCF_024298865.1	GAF	6
GCF_024298865.1	HisKA_4TM	5
GCF_024298865.1	PAS_Fold	20
GCF_024298865.1	No clan	2
GCF_024298865.1	hole	12
GCF_024298885.1	GAF	7
GCF_024298885.1	HisKA_4TM	7
GCF_024298885.1	PAS_Fold	26
GCF_024298885.1	No clan	6
GCF_024298885.1	hole	17
GCF_024298905.1	GAF	4
GCF_024298905.1	PAS_Fold	26
GCF_024298905.1	hole	18
GCF_024298905.1	HATPase_c_3	1
GCF_024298905.1	HisKA_4TM	4
GCF_024298905.1	No clan	7
GCF_024298905.1	N6_N4_Mtase	1
GCF_024300625.1	GAF	7
GCF_024300625.1	HisKA_4TM	2
GCF_024300625.1	PAS_Fold	27
GCF_024300625.1	No clan	5
GCF_024300625.1	hole	9
GCF_024300825.1	HisKA_4TM	5
GCF_024300825.1	GAF	4
GCF_024300825.1	PAS_Fold	26
GCF_024300825.1	No clan	3
GCF_024300825.1	hole	10
GCF_024362405.1	PAS_Fold	15
GCF_024362405.1	GAF	5
GCF_024362405.1	HisKA_4TM	6
GCF_024362405.1	No clan	4
GCF_024362405.1	hole	13
GCF_024362485.1	GAF	3
GCF_024362485.1	HisKA_4TM	1
GCF_024362485.1	PAS_Fold	21
GCF_024362485.1	No clan	5
GCF_024362485.1	hole	2
GCF_024362525.1	GAF	5
GCF_024362525.1	PAS_Fold	20
GCF_024362525.1	hole	12
GCF_024362525.1	P-loop_NTPase	2
GCF_024362525.1	HisKA_4TM	5
GCF_024362525.1	No clan	1
GCF_024372725.1	GAF	5
GCF_024372725.1	No clan, related to PAS, GAF and sCache	2
GCF_024372725.1	PAS_Fold	62
GCF_024372725.1	hole	17
GCF_024372725.1	Cache	6
GCF_024372725.1	P-loop_NTPase	2
GCF_024372725.1	No clan	7
GCF_024372745.1	GAF	3
GCF_024372745.1	PAS_Fold	22
GCF_024372745.1	hole	9
GCF_024372745.1	Cache	3
GCF_024372745.1	No clan	9
GCF_024372745.1	PP2C	1
GCF_024449025.1	GAF	5
GCF_024449025.1	HisKA_4TM	1
GCF_024449025.1	PAS_Fold	29
GCF_024449025.1	No clan	7
GCF_024449025.1	hole	14
GCF_024464185.1	GAF	5
GCF_024464185.1	HisKA_4TM	1
GCF_024464185.1	PAS_Fold	37
GCF_024464185.1	No clan	10
GCF_024464185.1	hole	7
GCF_024464595.1	GAF	5
GCF_024464595.1	PAS_Fold	27
GCF_024464595.1	hole	10
GCF_024464595.1	Cache	1
GCF_024464595.1	HisKA_4TM	2
GCF_024464595.1	No clan	5
GCF_024464655.1	GAF	3
GCF_024464655.1	PAS_Fold	26
GCF_024464655.1	hole	8
GCF_024464655.1	Cache	1
GCF_024464655.1	HisKA_4TM	2
GCF_024464655.1	No clan	2
GCF_024494565.1	GAF	6
GCF_024494565.1	HisKA_4TM	1
GCF_024494565.1	PAS_Fold	45
GCF_024494565.1	No clan	5
GCF_024494565.1	hole	17
GCF_024494575.1	HisKA_4TM	2
GCF_024494575.1	GAF	8
GCF_024494575.1	PAS_Fold	43
GCF_024494575.1	No clan	8
GCF_024494575.1	hole	17
GCF_024494595.1	GAF	2
GCF_024494595.1	PAS_Fold	29
GCF_024494595.1	hole	7
GCF_024494595.1	Cache	1
GCF_024494595.1	P-loop_NTPase	1
GCF_024494595.1	HisKA_4TM	1
GCF_024494595.1	No clan	3
GCF_024494645.1	GAF	6
GCF_024494645.1	PAS_Fold	41
GCF_024494645.1	hole	11
GCF_024494645.1	Cache	1
GCF_024494645.1	HisKA_4TM	2
GCF_024494645.1	No clan	12
GCF_024494655.1	PAS_Fold	18
GCF_024494655.1	GAF	3
GCF_024494655.1	HisKA_4TM	1
GCF_024494655.1	No clan	5
GCF_024494655.1	hole	6
GCF_024494685.1	GAF	3
GCF_024494685.1	HisKA_4TM	2
GCF_024494685.1	PAS_Fold	22
GCF_024494685.1	No clan	7
GCF_024494685.1	hole	8
GCF_024494695.1	GAF	6
GCF_024494695.1	PAS_Fold	31
GCF_024494695.1	hole	7
GCF_024494695.1	Cache	1
GCF_024494695.1	HisKA_4TM	2
GCF_024494695.1	No clan	8
GCF_024494695.1	DUF433	1
GCF_024494725.1	GAF	6
GCF_024494725.1	PAS_Fold	26
GCF_024494725.1	hole	14
GCF_024494725.1	HATPase_c_3	1
GCF_024494725.1	HisKA_4TM	2
GCF_024494725.1	No clan	8
GCF_024495425.1	GAF	5
GCF_024495425.1	PAS_Fold	26
GCF_024495425.1	hole	8
GCF_024495425.1	HATPase_c_3	1
GCF_024495425.1	HisKA_4TM	1
GCF_024495425.1	No clan	10
GCF_024498175.1	GAF	7
GCF_024498175.1	HisKA_4TM	5
GCF_024498175.1	PAS_Fold	46
GCF_024498175.1	No clan	9
GCF_024498175.1	hole	15
GCF_024498195.1	GAF	6
GCF_024498195.1	HisKA_4TM	2
GCF_024498195.1	PAS_Fold	20
GCF_024498195.1	No clan	4
GCF_024498195.1	hole	6
GCF_024498335.1	GAF	3
GCF_024498335.1	PAS_Fold	23
GCF_024498335.1	hole	8
GCF_024498335.1	Cache	1
GCF_024498335.1	HisKA_4TM	1
GCF_024498335.1	No clan	2
GCF_024500045.1	GAF	5
GCF_024500045.1	Gx_transp	1
GCF_024500045.1	PAS_Fold	30
GCF_024500045.1	hole	13
GCF_024500045.1	Cache	5
GCF_024500045.1	P-loop_NTPase	1
GCF_024500045.1	No clan	4
GCF_024500045.1	PBP	1
GCF_024609245.1	GAF	8
GCF_024609245.1	PAS_Fold	27
GCF_024609245.1	No clan	8
GCF_024609245.1	hole	8
GCF_024662215.1	GAF	1
GCF_024662215.1	PAS_Fold	42
GCF_024662215.1	hole	20
GCF_024662215.1	Cache	1
GCF_024662215.1	No clan	5
GCF_024662215.1	HTH	1
GCF_024730625.1	GAF	7
GCF_024730625.1	PAS_Fold	44
GCF_024730625.1	hole	12
GCF_024730625.1	Cache	2
GCF_024730625.1	HisKA_4TM	2
GCF_024730625.1	No clan	12
GCF_024760425.1	Cache	5
GCF_024760425.1	PAS_Fold	2
GCF_024760425.1	No clan	3
GCF_024760425.1	hole	4
GCF_024807035.1	Cache	1
GCF_024807035.1	No clan	1
GCF_024807035.1	hole	1
GCF_024807655.1	Cache	1
GCF_024807655.1	No clan	1
GCF_024807655.1	hole	1
GCF_024808815.1	GAF	5
GCF_024808815.1	PAS_Fold	38
GCF_024808815.1	hole	11
GCF_024808815.1	Cache	3
GCF_024808815.1	No clan	2
GCF_024808815.1	PBP	1
GCF_024972735.1	GAF	2
GCF_024972735.1	PAS_Fold	7
GCF_024972735.1	No clan	4
GCF_024972735.1	hole	5
GCF_024972755.1	GAF	4
GCF_024972755.1	PAS_Fold	29
GCF_024972755.1	No clan	5
GCF_024972755.1	hole	10
GCF_025035885.1	GAF	5
GCF_025035885.1	No clan, related to PAS, GAF and sCache	3
GCF_025035885.1	hole	14
GCF_025035885.1	PAS_Fold	59
GCF_025035885.1	P-loop_NTPase	3
GCF_025035885.1	No clan	3
GCF_025035885.1	Cache	5
GCF_900003505.1	PAS_Fold	16
GCF_900003505.1	GAF	5
GCF_900003505.1	HisKA_4TM	2
GCF_900003505.1	No clan	2
GCF_900003505.1	hole	7
GCF_900003515.1	PAS_Fold	15
GCF_900003515.1	GAF	5
GCF_900003515.1	HisKA_4TM	2
GCF_900003515.1	No clan	2
GCF_900003515.1	hole	6
GCF_900003525.1	GAF	5
GCF_900003525.1	HisKA_4TM	2
GCF_900003525.1	PAS_Fold	16
GCF_900003525.1	No clan	2
GCF_900003525.1	hole	7
GCF_900003565.1	PAS_Fold	15
GCF_900003565.1	GAF	5
GCF_900003565.1	HisKA_4TM	2
GCF_900003565.1	No clan	2
GCF_900003565.1	hole	6
GCF_900003575.1	PAS_Fold	15
GCF_900003575.1	GAF	5
GCF_900003575.1	HisKA_4TM	2
GCF_900003575.1	No clan	2
GCF_900003575.1	hole	6
GCF_900004275.1	GAF	5
GCF_900004275.1	HisKA_4TM	2
GCF_900004275.1	PAS_Fold	15
GCF_900004275.1	No clan	2
GCF_900004275.1	hole	6
GCF_900005775.1	HisKA_4TM	2
GCF_900005775.1	GAF	5
GCF_900005775.1	PAS_Fold	16
GCF_900005775.1	No clan	2
GCF_900005775.1	hole	7
GCF_900036045.1	TspO_MBR	1
GCF_900036045.1	GAF	6
GCF_900036045.1	PAS_Fold	13
GCF_900036045.1	No clan	1
GCF_900036045.1	hole	8
GCF_900069765.1	GAF	1
GCF_900069765.1	PAS_Fold	18
GCF_900069765.1	No clan	1
GCF_900069765.1	hole	4
GCF_900095295.1	GAF	3
GCF_900095295.1	PAS_Fold	23
GCF_900095295.1	No clan	5
GCF_900095295.1	hole	4
GCF_900095385.1	GAF	5
GCF_900095385.1	PAS_Fold	26
GCF_900095385.1	No clan	1
GCF_900095385.1	hole	11
GCF_900100335.1	GAF	10
GCF_900100335.1	PAS_Fold	50
GCF_900100335.1	hole	13
GCF_900100335.1	Cache	1
GCF_900100335.1	P-loop_NTPase	2
GCF_900100335.1	HisKA_4TM	6
GCF_900100335.1	No clan	5
GCF_900100385.1	GAF	8
GCF_900100385.1	SnoaL	2
GCF_900100385.1	hole	16
GCF_900100385.1	PAS_Fold	38
GCF_900100385.1	No clan	12
GCF_900100385.1	Cache	1
GCF_900100715.1	GAF	18
GCF_900100715.1	Gx_transp	1
GCF_900100715.1	P-loop_NTPase	1
GCF_900100715.1	PAS_Fold	84
GCF_900100715.1	hole	31
GCF_900100715.1	Cache	7
GCF_900100715.1	No clan, related to PAS, GAF and sCache	2
GCF_900100715.1	No clan	8
GCF_900100715.1	PBP	3
GCF_900100875.1	GAF	8
GCF_900100875.1	PAS_Fold	35
GCF_900100875.1	hole	5
GCF_900100875.1	P-loop_NTPase	4
GCF_900100875.1	HisKA_4TM	6
GCF_900100875.1	No clan	2
GCF_900101055.1	GAF	3
GCF_900101055.1	PAS_Fold	23
GCF_900101055.1	No clan	3
GCF_900101055.1	hole	7
GCF_900101245.1	GAF	1
GCF_900101245.1	HisKA_4TM	1
GCF_900101245.1	PAS_Fold	19
GCF_900101245.1	No clan	1
GCF_900101245.1	hole	3
GCF_900102305.1	GAF	5
GCF_900102305.1	PAS_Fold	48
GCF_900102305.1	hole	13
GCF_900102305.1	Cache	1
GCF_900102305.1	HisKA_4TM	2
GCF_900102305.1	No clan	25
GCF_900102375.1	GAF	2
GCF_900102375.1	HisKA_4TM	1
GCF_900102375.1	PAS_Fold	25
GCF_900102375.1	No clan	6
GCF_900102375.1	hole	12
GCF_900103505.1	GAF	5
GCF_900103505.1	PAS_Fold	27
GCF_900103505.1	No clan	7
GCF_900103505.1	hole	14
GCF_900103715.1	GAF	3
GCF_900103715.1	HisKA_4TM	1
GCF_900103715.1	PAS_Fold	24
GCF_900103715.1	No clan	6
GCF_900103715.1	hole	7
GCF_900104065.1	HisKA_4TM	1
GCF_900104065.1	GAF	4
GCF_900104065.1	P-loop_NTPase	3
GCF_900104065.1	PAS_Fold	16
GCF_900104065.1	hole	5
GCF_900106715.1	HisKA_4TM	2
GCF_900106715.1	GAF	3
GCF_900106715.1	PAS_Fold	26
GCF_900106715.1	No clan	7
GCF_900106715.1	hole	9
GCF_900106905.1	GAF	3
GCF_900106905.1	PAS_Fold	39
GCF_900106905.1	hole	13
GCF_900106905.1	Cache	5
GCF_900106905.1	PBP	1
GCF_900106905.1	No clan	1
GCF_900106905.1	PdxA	1
GCF_900107195.1	GAF	9
GCF_900107195.1	PAS_Fold	48
GCF_900107195.1	hole	16
GCF_900107195.1	Cache	1
GCF_900107195.1	P-loop_NTPase	1
GCF_900107195.1	HisKA_4TM	3
GCF_900107195.1	No clan	7
GCF_900107205.1	GAF	6
GCF_900107205.1	PAS_Fold	25
GCF_900107205.1	hole	10
GCF_900107205.1	P-loop_NTPase	1
GCF_900107205.1	HisKA_4TM	1
GCF_900107205.1	No clan	7
GCF_900107665.1	GAF	7
GCF_900107665.1	HisKA_4TM	4
GCF_900107665.1	PAS_Fold	17
GCF_900107665.1	No clan	5
GCF_900107665.1	hole	11
GCF_900108095.1	GAF	4
GCF_900108095.1	PAS_Fold	18
GCF_900108095.1	hole	5
GCF_900108095.1	P-loop_NTPase	1
GCF_900108095.1	HisKA_4TM	3
GCF_900108095.1	No clan	1
GCF_900108165.1	GAF	1
GCF_900108165.1	PAS_Fold	16
GCF_900108165.1	hole	6
GCF_900108165.1	Cache	1
GCF_900108165.1	P-loop_NTPase	1
GCF_900108165.1	HisKA_4TM	2
GCF_900108165.1	No clan	3
GCF_900108505.1	GAF	4
GCF_900108505.1	PAS_Fold	15
GCF_900108505.1	hole	9
GCF_900108505.1	P-loop_NTPase	1
GCF_900108505.1	HisKA_4TM	1
GCF_900108505.1	No clan	5
GCF_900109065.1	GAF	4
GCF_900109065.1	PAS_Fold	25
GCF_900109065.1	hole	9
GCF_900109065.1	Cache	1
GCF_900109065.1	HisKA_4TM	2
GCF_900109065.1	No clan	9
GCF_900109595.1	HUP	1
GCF_900109695.1	GAF	7
GCF_900109695.1	PAS_Fold	44
GCF_900109695.1	hole	10
GCF_900109695.1	Cache	2
GCF_900109695.1	HisKA_4TM	1
GCF_900109695.1	No clan	12
GCF_900110215.1	GAF	7
GCF_900110215.1	PAS_Fold	52
GCF_900110215.1	hole	15
GCF_900110215.1	Cache	1
GCF_900110215.1	HATPase_c_3	1
GCF_900110215.1	HisKA_4TM	2
GCF_900110215.1	No clan	27
GCF_900110455.1	HisKA_4TM	3
GCF_900110455.1	GAF	11
GCF_900110455.1	P-loop_NTPase	4
GCF_900110455.1	PAS_Fold	28
GCF_900110455.1	hole	7
GCF_900110465.1	HisKA_4TM	1
GCF_900110465.1	PAS_Fold	5
GCF_900110465.1	No clan	1
GCF_900110465.1	hole	3
GCF_900110535.1	GAF	5
GCF_900110535.1	HisKA_4TM	2
GCF_900110535.1	PAS_Fold	24
GCF_900110535.1	No clan	8
GCF_900110535.1	hole	11
GCF_900110865.1	GAF	8
GCF_900110865.1	PAS_Fold	38
GCF_900110865.1	hole	6
GCF_900110865.1	P-loop_NTPase	2
GCF_900110865.1	HisKA_4TM	4
GCF_900110865.1	No clan	8
GCF_900111485.1	GAF	1
GCF_900111485.1	HisKA_4TM	1
GCF_900111485.1	PAS_Fold	18
GCF_900111485.1	No clan	1
GCF_900111485.1	hole	3
GCF_900111645.1	Cache	5
GCF_900111645.1	GAF	3
GCF_900111645.1	PAS_Fold	30
GCF_900111645.1	P-loop_NTPase	1
GCF_900111645.1	hole	7
GCF_900111935.1	GAF	6
GCF_900111935.1	HisKA_4TM	1
GCF_900111935.1	PAS_Fold	25
GCF_900111935.1	No clan	4
GCF_900111935.1	hole	10
GCF_900112175.1	GAF	3
GCF_900112175.1	PAS_Fold	25
GCF_900112175.1	hole	7
GCF_900112175.1	Cache	1
GCF_900112175.1	HisKA_4TM	3
GCF_900112175.1	No clan	7
GCF_900112205.1	GAF	7
GCF_900112205.1	PAS_Fold	29
GCF_900112205.1	hole	7
GCF_900112205.1	P-loop_NTPase	1
GCF_900112205.1	HisKA_4TM	1
GCF_900112205.1	No clan	3
GCF_900113245.1	GAF	6
GCF_900113245.1	PAS_Fold	36
GCF_900113245.1	hole	4
GCF_900113245.1	P-loop_NTPase	1
GCF_900113245.1	HisKA_4TM	3
GCF_900113245.1	No clan	6
GCF_900113615.1	GAF	2
GCF_900113615.1	HisKA_4TM	1
GCF_900113615.1	PAS_Fold	33
GCF_900113615.1	No clan	7
GCF_900113615.1	hole	16
GCF_900114025.1	GAF	2
GCF_900114025.1	PAS_Fold	6
GCF_900114025.1	hole	1
GCF_900114435.1	GAF	5
GCF_900114435.1	PAS_Fold	23
GCF_900114435.1	hole	15
GCF_900114435.1	HATPase_c_3	1
GCF_900114435.1	HisKA_4TM	1
GCF_900114435.1	No clan	5
GCF_900114455.1	GAF	4
GCF_900114455.1	HisKA_4TM	2
GCF_900114455.1	PAS_Fold	16
GCF_900114455.1	No clan	5
GCF_900114455.1	hole	6
GCF_900114835.1	GAF	12
GCF_900114835.1	P-loop_NTPase	1
GCF_900114835.1	PAS_Fold	94
GCF_900114835.1	hole	27
GCF_900114835.1	Cache	8
GCF_900114835.1	HATPase_c_3	1
GCF_900114835.1	No clan, related to PAS, GAF and sCache	3
GCF_900114835.1	No clan	8
GCF_900114835.1	PBP	3
GCF_900115675.1	PAS_Fold	11
GCF_900115675.1	GAF	3
GCF_900115675.1	HisKA_4TM	2
GCF_900115675.1	No clan	5
GCF_900115675.1	hole	6
GCF_900115785.1	GAF	3
GCF_900115785.1	HisKA_4TM	1
GCF_900115785.1	PAS_Fold	24
GCF_900115785.1	No clan	6
GCF_900115785.1	hole	8
GCF_900116205.1	GAF	2
GCF_900116205.1	PAS_Fold	6
GCF_900116205.1	hole	4
GCF_900116205.1	P-loop_NTPase	1
GCF_900116205.1	HisKA_4TM	1
GCF_900116205.1	No clan	1
GCF_900116525.1	GAF	5
GCF_900116525.1	No clan, related to PAS, GAF and sCache	3
GCF_900116525.1	hole	8
GCF_900116525.1	PAS_Fold	30
GCF_900116525.1	P-loop_NTPase	5
GCF_900116525.1	No clan	2
GCF_900116525.1	Cache	3
GCF_900129775.1	GAF	5
GCF_900129775.1	HisKA_4TM	2
GCF_900129775.1	PAS_Fold	20
GCF_900129775.1	No clan	5
GCF_900129775.1	hole	7
GCF_900142335.1	GAF	2
GCF_900142335.1	PAS_Fold	7
GCF_900142335.1	No clan	3
GCF_900142335.1	hole	4
GCF_900143675.1	DUF3068	1
GCF_900143675.1	hole	2
GCF_900143675.1	PAS_Fold	1
GCF_900143675.1	Cache	1
GCF_900143675.1	Peptidase_M10	1
GCF_900156425.1	GAF	1
GCF_900156425.1	PAS_Fold	3
GCF_900156425.1	No clan	1
GCF_900156425.1	hole	2
GCF_900156445.1	GAF	5
GCF_900156445.1	PAS_Fold	13
GCF_900156445.1	hole	5
GCF_900156445.1	P-loop_NTPase	1
GCF_900156445.1	HisKA_4TM	4
GCF_900156445.1	No clan	1
GCF_900156475.1	GAF	3
GCF_900156475.1	PAS_Fold	19
GCF_900156475.1	No clan	1
GCF_900156475.1	hole	2
GCF_900167955.1	DUF4242	1
GCF_900167955.1	PAS_Fold	5
GCF_900167955.1	hole	5
GCF_900167955.1	DUF3068	2
GCF_900167955.1	No clan	2
GCF_900167955.1	No clan, related to 4HB_MCP	1
GCF_900177045.1	DUF4242	1
GCF_900177045.1	DUF3068	1
GCF_900177045.1	PAS_Fold	8
GCF_900177045.1	4HB_MCP	1
GCF_900177045.1	hole	9
GCF_900177045.1	Cache	1
GCF_900177045.1	HATPase_c_3	1
GCF_900177045.1	No clan	2
GCF_900177455.1	GAF	5
GCF_900177455.1	PAS_Fold	32
GCF_900177455.1	hole	11
