GB_GCA_001873135.1	GCA_001873135.1	93.14	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp001873135	1805215	MetaMiST
GB_GCA_002781365.1	GCA_002781365.1	100	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp002781365	1975544	MetaMiST
GB_GCA_002085305.1	GCA_002085305.1	65.53	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__Sulfurovum sp002085305	1970777	MetaMiST
GB_GCA_003646505.1	GCA_003646505.1	79.34	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__Sulfurovum sp003646505	2026809	MetaMiST
GB_GCA_003646525.1	GCA_003646525.1	71.51	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__SZUA-451;s__SZUA-451 sp003646525	2026809	MetaMiST
GB_GCA_003650255.1	GCA_003650255.1	68.91	1	d__Bacteria;p__CG03;c__CG03;o__B21-G15;f__B21-G15;g__B21-G15;s__B21-G15 sp003650255	2052147	MetaMiST
GB_GCA_002779055.1	GCA_002779055.1	58.99	1	d__Bacteria;p__CG03;c__CG03;o__CG03;f__CG03;g__0-14-0-20-44-26;s__0-14-0-20-44-26 sp002779055	2014308	MetaMiST
GB_GCA_002780705.1	GCA_002780705.1	81.09	1	d__Bacteria;p__CG03;c__CG03;o__CG03;f__CG03;g__CG03;s__CG03 sp002780705	2014306	MetaMiST
GB_GCA_001873285.1	GCA_001873285.1	90.46	1	d__Bacteria;p__CG2-30-53-67;c__CG2-30-53-67;o__CG2-30-53-67;f__CG2-30-53-67;g__CG2-30-53-67;s__CG2-30-53-67 sp001873285	1805278	MetaMiST
GB_GCA_001794905.1	GCA_001794905.1	77.7	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__2-12-FULL-49-11;f__2-12-FULL-49-11;g__2-12-FULL-49-11;s__2-12-FULL-49-11 sp001794905	1797603	MetaMiST
GB_GCA_002709385.1	GCA_002709385.1	97.97	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__GCA-2709385;g__GCA-2709385;s__GCA-2709385 sp002709385	2026802	MetaMiST
GB_GCA_001796315.1	GCA_001796315.1	87.16	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__2-02-FULL-49-12;s__2-02-FULL-49-12 sp001796315	1797611	MetaMiST
GB_GCA_001796285.1	GCA_001796285.1	93.92	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__2-02-FULL-45-22;s__2-02-FULL-45-22 sp001796285	1797610	MetaMiST
GB_GCA_002773795.1	GCA_002773795.1	90.43	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__2-02-FULL-45-22_A;s__2-02-FULL-45-22_A sp002773795	1973936	MetaMiST
GB_GCA_002773835.1	GCA_002773835.1	82.53	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__21-14-0-10-35-9;s__21-14-0-10-35-9 sp002773835	1973935	MetaMiST
GB_GCA_001796155.1	GCA_001796155.1	64.1	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__O2-12-FULL-27-8;s__O2-12-FULL-27-8 sp001796155	1797601	MetaMiST
GB_GCA_001794935.1	GCA_001794935.1	78.31	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__O2-12-FULL-49-9;s__O2-12-FULL-49-9 sp001794935	1797605	MetaMiST
GB_GCA_001303765.1	GCA_001303765.1	82.77	1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__SM23-39;s__SM23-39 sp001303765	1704235	MetaMiST
GB_GCA_002084875.1	GCA_002084875.1	77.27	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__4572-78;f__4572-78;g__4572-78;s__4572-78 sp002084875	1972460	MetaMiST
GB_GCA_002702065.1	GCA_002702065.1	97.27	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Phototrophicaceae;g__GCA-2702065;s__GCA-2702065 sp002702065	2024896	MetaMiST
GB_GCA_002699585.1	GCA_002699585.1	92.73	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Phototrophicaceae;g__Phototrophicus;s__Phototrophicus sp002699585	2024896	MetaMiST
GB_GCA_001796355.1	GCA_001796355.1	91.82	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Bellilinea;s__Bellilinea sp001796355	1797613	MetaMiST
GB_GCA_001603765.1	GCA_001603765.1	71.36	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp001603765	1674891	MetaMiST
GB_GCA_002702705.1	GCA_002702705.1	99.09	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA6170;s__UBA6170 sp002702705	2024896	MetaMiST
GB_GCA_001795115.1	GCA_001795115.1	80	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__MGNI01;s__MGNI01 sp001795115	1797641	MetaMiST
GB_GCA_001797105.1	GCA_001797105.1	82.61	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__MGOM01;s__MGOM01 sp001797105	1797671	MetaMiST
GB_GCA_001872165.1	GCA_001872165.1	59.24	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__CG2-30-58-95;s__CG2-30-58-95 sp001872165	1805004	MetaMiST
GB_GCA_001796785.1	GCA_001796785.1	74.85	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__RBG-16-51-16;s__RBG-16-51-16 sp001796785	1797644	MetaMiST
GB_GCA_001796335.1	GCA_001796335.1	99.09	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12087;s__UBA12087 sp001796335	1797612	MetaMiST
GB_GCA_001872455.1	GCA_001872455.1	98.18	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA8950;s__UBA8950 sp001872455	1805003	MetaMiST
GB_GCA_001796965.1	GCA_001796965.1	68.89	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__RBG-16-64-43;g__RBG-16-64-43;s__RBG-16-64-43 sp001796965	1797659	MetaMiST
GB_GCA_003648195.1	GCA_003648195.1	85.15	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA11858;g__B10-G9;s__B10-G9 sp003648195	2026724	MetaMiST
GB_GCA_001795335.1	GCA_001795335.1	58.04	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__9FT-COMBO-55-16;s__9FT-COMBO-55-16 sp001795335	1797669	MetaMiST
GB_GCA_001795165.1	GCA_001795165.1	86.36	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__RBG-16-57-11;s__RBG-16-57-11 sp001795165	1797651	MetaMiST
GB_GCA_003648085.1	GCA_003648085.1	75.76	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__B4-G1;g__B30-G15;s__B30-G15 sp003648085	2026724	MetaMiST
GB_GCA_003648125.1	GCA_003648125.1	82.05	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__B4-G1;g__B4-G1;s__B4-G1 sp003648125	2026724	MetaMiST
GB_GCA_001871755.1	GCA_001871755.1	62	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16;f__CG2-30-64-16;g__CG2-30-64-16;s__CG2-30-64-16 sp001871755	1805005	MetaMiST
GB_GCA_002699125.1	GCA_002699125.1	96.97	1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2699125;s__GCA-2699125 sp002699125	2024896	MetaMiST
GB_GCA_002690375.1	GCA_002690375.1	59.98	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__ARS1013;g__ARS1013;s__ARS1013 sp002690375	2026733	MetaMiST
GB_GCA_002688105.1	GCA_002688105.1	85.48	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__GCA-2688105;g__GCA-2688105;s__GCA-2688105 sp002688105	2026733	MetaMiST
GB_GCA_002688435.1	GCA_002688435.1	75.41	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__GCA-2688435;s__GCA-2688435 sp002688435	2026733	MetaMiST
GB_GCA_002011495.1	GCA_002011495.1	87.72	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__JdFR-56;s__JdFR-56 sp002011495	1935049	MetaMiST
GB_GCA_001796495.1	GCA_001796495.1	67.4	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__RBG-13-51-18;s__RBG-13-51-18 sp001796495	1797624	MetaMiST
GB_GCA_001796525.1	GCA_001796525.1	54.29	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__RBG-13-51-18;s__RBG-13-51-18 sp001796525	1797626	MetaMiST
GB_GCA_001796865.1	GCA_001796865.1	69.97	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__RBG-16-56-11;s__RBG-16-56-11 sp001796865	1797649	MetaMiST
GB_GCA_001796935.1	GCA_001796935.1	88.78	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__RBG-16-60-22;s__RBG-16-60-22 sp001796935	1797656	MetaMiST
GB_GCA_002685815.1	GCA_002685815.1	69.42	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__GCA-2685815;s__GCA-2685815 sp002685815	2026733	MetaMiST
GB_GCA_001796415.1	GCA_001796415.1	51.32	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__MGML01;s__MGML01 sp001796415	1797618	MetaMiST
GB_GCA_001796995.1	GCA_001796995.1	79.49	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSTF01;f__RBG-16-68-14;g__RBG-16-68-14;s__RBG-16-68-14 sp001796995	1797660	MetaMiST
GB_GCA_002772325.1	GCA_002772325.1	65.77	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__20-14-all-45-10;s__20-14-all-45-10 sp002772325	1973945	MetaMiST
GB_GCA_001872925.1	GCA_001872925.1	79.87	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__CG2-30-46-19;s__CG2-30-46-19 sp001872925	1805102	MetaMiST
GB_GCA_001873005.1	GCA_001873005.1	80.93	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__CG2-30-46-9;s__CG2-30-46-9 sp001873005	1805103	MetaMiST
GB_GCA_001796515.1	GCA_001796515.1	92.24	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__RBG-13-51-36;s__RBG-13-51-36 sp001796515	1797625	MetaMiST
GB_GCA_001795315.1	GCA_001795315.1	61.06	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__UBA5620;g__9FT-COMBO-48-23;s__9FT-COMBO-48-23 sp001795315	1797666	MetaMiST
GB_GCA_002011475.1	GCA_002011475.1	77.89	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__JdFR-54;f__JdFR-54;g__JdFR-54;s__JdFR-54 sp002011475	1935047	MetaMiST
GB_GCA_003650185.1	GCA_003650185.1	87.26	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__RBG-13-53-26;f__RBG-13-53-26;g__B9-G15;s__B9-G15 sp003650185	2026724	MetaMiST
GB_GCA_001795035.1	GCA_001795035.1	59.08	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__RBG-13-53-26;f__RBG-13-53-26;g__RBG-13-53-26;s__RBG-13-53-26 sp001795035	1797629	MetaMiST
GB_GCA_002694895.1	GCA_002694895.1	60.76	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002694895;g__GCA-002694895;s__GCA-002694895 sp002694895	2026724	MetaMiST
GB_GCA_002711005.1	GCA_002711005.1	83.69	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002694895;g__GCA-002694895;s__GCA-002694895 sp002711005	2026724	MetaMiST
GB_GCA_002715665.1	GCA_002715665.1	67.76	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002694895;g__GCA-002694895;s__GCA-002694895 sp002715665	2026724	MetaMiST
GB_GCA_002721445.1	GCA_002721445.1	95.38	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002723415;g__GCA-002723415;s__GCA-002723415 sp002721445	2026724	MetaMiST
GB_GCA_002723415.1	GCA_002723415.1	89.77	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-002723415;g__GCA-002723415;s__GCA-002723415 sp002723415	2026724	MetaMiST
GB_GCA_002719675.1	GCA_002719675.1	92.83	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-2719675;g__GCA-2719675;s__GCA-2719675 sp002719675	2026724	MetaMiST
GB_GCA_002722455.1	GCA_002722455.1	93.73	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__GCA-2722455;g__GCA-2722455;s__GCA-2722455 sp002722455	2026724	MetaMiST
GB_GCA_002710885.1	GCA_002710885.1	71.29	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA11138;g__UBA1123;s__UBA1123 sp002710885	2026724	MetaMiST
GB_GCA_002699485.1	GCA_002699485.1	90.43	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA2962;g__UBA2962;s__UBA2962 sp002699485	2026724	MetaMiST
GB_GCA_002717725.1	GCA_002717725.1	66.72	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA6927;g__UBA6927;s__UBA6927 sp002717725	2026724	MetaMiST
GB_GCA_002696685.1	GCA_002696685.1	86.93	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__GCA-002712965;s__GCA-002712965 sp002696685	2026724	MetaMiST
GB_GCA_002717465.1	GCA_002717465.1	90.56	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__GCA-2717465;s__GCA-2717465 sp002717465	2026724	MetaMiST
GB_GCA_002708065.1	GCA_002708065.1	78.38	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__UBA11795;s__UBA11795 sp002708065	2026724	MetaMiST
GB_GCA_002722155.1	GCA_002722155.1	87.29	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__UBA11996;s__UBA11996 sp002722155	2026724	MetaMiST
GB_GCA_002728195.1	GCA_002728195.1	92.05	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__UBA11996;s__UBA11996 sp002728195	2026724	MetaMiST
GB_GCA_002718095.1	GCA_002718095.1	91.75	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202;f__UBA826;g__UBA826;s__UBA826 sp002718095	2026724	MetaMiST
GB_GCA_005880075.1	GCA_005880075.1	87.7	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__CF-163;s__CF-163 sp005880075	2026724	MetaMiST
GB_GCA_005882715.1	GCA_005882715.1	77.72	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__CF-163;s__CF-163 sp005882715	2026724	MetaMiST
GB_GCA_005882985.1	GCA_005882985.1	92.08	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__CF-163;s__CF-163 sp005882985	2026724	MetaMiST
GB_GCA_001795235.1	GCA_001795235.1	67.49	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__RBG-16-64-32;s__RBG-16-64-32 sp001795235	1797658	MetaMiST
GB_GCA_005880055.1	GCA_005880055.1	80.86	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__VJS01;s__VJS01 sp005880055	2026724	MetaMiST
GB_GCA_001303545.1	GCA_001303545.1	70.96	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__SM23-28-2;g__SM23-28-2;s__SM23-28-2 sp001303545	1703396	MetaMiST
GB_GCA_002708145.1	GCA_002708145.1	83.11	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-002708145;g__GCA-002708145;s__GCA-002708145 sp002708145	2026724	MetaMiST
GB_GCA_002712125.1	GCA_002712125.1	93.73	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-002708145;g__GCA-002708145;s__GCA-002708145 sp002712125	2026724	MetaMiST
GB_GCA_002714425.1	GCA_002714425.1	95.71	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-002708145;g__GCA-002708145;s__GCA-002708145 sp002714425	2026724	MetaMiST
GB_GCA_002728715.1	GCA_002728715.1	90.35	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-002708145;g__GCA-002708145;s__GCA-002708145 sp002728715	2026734	MetaMiST
GB_GCA_002717385.1	GCA_002717385.1	78.88	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-2717385;g__GCA-2717385;s__GCA-2717385 sp002717385	2026724	MetaMiST
GB_GCA_002718415.1	GCA_002718415.1	64.36	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-2717385;g__GCA-2717385;s__GCA-2717385 sp002718415	2026724	MetaMiST
GB_GCA_002730795.1	GCA_002730795.1	74.68	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__GCA-2717385;g__GCA-2717385;s__GCA-2717385 sp002730795	2026724	MetaMiST
GB_GCA_002700125.1	GCA_002700125.1	86.77	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-002700125;s__GCA-002700125 sp002700125	2026734	MetaMiST
GB_GCA_002721675.1	GCA_002721675.1	75.03	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-002700125;s__GCA-002700125 sp002721675	2026724	MetaMiST
GB_GCA_002723375.1	GCA_002723375.1	67.09	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-002700125;s__GCA-002700125 sp002723375	2026734	MetaMiST
GB_GCA_002727435.1	GCA_002727435.1	58.87	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-002700125;s__GCA-002700125 sp002727435	2026724	MetaMiST
GB_GCA_002718455.1	GCA_002718455.1	83.33	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-2718455;s__GCA-2718455 sp002718455	2026724	MetaMiST
GB_GCA_002708085.1	GCA_002708085.1	54.7	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-2721615;s__GCA-2721615 sp002708085	2026734	MetaMiST
GB_GCA_002721615.1	GCA_002721615.1	89.44	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-2721615;s__GCA-2721615 sp002721615	2026724	MetaMiST
GB_GCA_002699165.1	GCA_002699165.1	87.29	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002699165	2026724	MetaMiST
GB_GCA_002703265.1	GCA_002703265.1	91.88	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002703265	2026724	MetaMiST
GB_GCA_002710135.1	GCA_002710135.1	68.21	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002710135	2026734	MetaMiST
GB_GCA_002711965.1	GCA_002711965.1	83.66	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002711965	2026724	MetaMiST
GB_GCA_002719425.1	GCA_002719425.1	79.21	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002719425	2026724	MetaMiST
GB_GCA_002721875.1	GCA_002721875.1	70.79	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__TMED-70 sp002721875	2026724	MetaMiST
GB_GCA_002730555.1	GCA_002730555.1	97.69	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__UBA1151;g__GCA-2730555;s__GCA-2730555 sp002730555	2026724	MetaMiST
GB_GCA_002687335.1	GCA_002687335.1	53.44	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__UBA1328;g__UBA1328;s__UBA1328 sp002687335	2026724	MetaMiST
GB_GCA_002725925.1	GCA_002725925.1	83.66	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__UBA1328;g__UBA1328;s__UBA1328 sp002725925	2026724	MetaMiST
GB_GCA_002719775.1	GCA_002719775.1	80.45	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2963;f__UBA2963;g__GCA-2719775;s__GCA-2719775 sp002719775	2026724	MetaMiST
GB_GCA_002710905.1	GCA_002710905.1	71.66	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__GCA-002718395;s__GCA-002718395 sp002710905	2026724	MetaMiST
GB_GCA_002718395.1	GCA_002718395.1	53.08	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__GCA-002718395;s__GCA-002718395 sp002718395	2026724	MetaMiST
GB_GCA_002701625.1	GCA_002701625.1	57.04	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__UBA2979;s__UBA2979 sp002701625	2026724	MetaMiST
GB_GCA_002725365.1	GCA_002725365.1	76.84	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__UBA2979;s__UBA2979 sp002725365	2026724	MetaMiST
GB_GCA_002707835.1	GCA_002707835.1	93.37	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__UBA6955;s__UBA6955 sp002707835	2026724	MetaMiST
GB_GCA_002716405.1	GCA_002716405.1	76.4	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;g__UBA6955;s__UBA6955 sp002716405	2026724	MetaMiST
GB_GCA_002717805.1	GCA_002717805.1	83.28	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2985;f__UBA2985;g__UBA2985;s__UBA2985 sp002717805	2026724	MetaMiST
GB_GCA_002712585.1	GCA_002712585.1	77.69	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__GCA-2712585;s__GCA-2712585 sp002712585	2026734	MetaMiST
GB_GCA_002723125.1	GCA_002723125.1	94.63	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA2588;g__UBA2588;s__UBA2588 sp002723125	2026724	MetaMiST
GB_GCA_002707185.1	GCA_002707185.1	69.36	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__GCA-2707185;s__GCA-2707185 sp002707185	2026724	MetaMiST
GB_GCA_002708395.1	GCA_002708395.1	66.01	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA11650;s__UBA11650 sp002708395	2026734	MetaMiST
GB_GCA_002710215.1	GCA_002710215.1	92.54	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA11650;s__UBA11650 sp002710215	2026724	MetaMiST
GB_GCA_002716645.1	GCA_002716645.1	51.65	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA3495;s__UBA3495 sp002716645	2026724	MetaMiST
GB_GCA_002724585.1	GCA_002724585.1	84.16	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA3495;s__UBA3495 sp002724585	2026734	MetaMiST
GB_GCA_002697005.1	GCA_002697005.1	60.25	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002697005	2026724	MetaMiST
GB_GCA_002698265.1	GCA_002698265.1	78.57	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002698265	2026724	MetaMiST
GB_GCA_002721995.1	GCA_002721995.1	89.77	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002721995	2026724	MetaMiST
GB_GCA_002730485.1	GCA_002730485.1	73.71	1	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002730485	2026734	MetaMiST
GB_GCA_005881995.1	GCA_005881995.1	75.31	1	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__CF-113;s__CF-113 sp005881995	2026724	MetaMiST
GB_GCA_005879655.1	GCA_005879655.1	92.65	1	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__CF-154;s__CF-154 sp005879655	2026724	MetaMiST
